CustomerID,Recency,CustomerLifetime,Frequency,Monetary,AvgOrderValue,AvgQuantity,UniqueProducts,HighValueCustomer,Cluster
12852,294,0,1,311.55,18.326470588235296,8.764705882352942,17,0,1
12853,134,181,6,1957.1000000000001,25.09102564102564,10.256410256410257,66,1,0
12854,78,239,3,1324.5,12.040909090909091,5.7,95,0,0
12855,372,0,1,38.1,12.700000000000001,10.0,3,0,1
12856,7,55,6,2179.93,6.942452229299363,3.4363057324840764,155,1,0
12857,210,91,2,1106.4,24.05217391304348,7.456521739130435,37,0,1
12863,51,0,1,521.2,104.24000000000001,37.6,5,0,0
12864,137,0,1,147.12,49.04,72.0,3,0,0
12865,25,97,2,1568.23,16.507684210526318,9.736842105263158,86,0,0
12866,282,0,1,559.12,21.504615384615384,6.576923076923077,26,0,1
12867,25,333,7,4036.82,7.503382899628253,7.988847583643123,240,1,0
12868,185,187,6,1607.0600000000002,15.0192523364486,8.672897196261681,72,0,1
12871,83,123,2,380.64,34.60363636363636,18.181818181818183,8,0,0
12872,326,38,2,599.97,9.090454545454547,4.833333333333333,58,0,1
12873,281,0,1,374.0,93.5,32.0,4,0,1
12875,142,219,2,343.2300000000001,171.61500000000004,1009.5,1,0,0
12876,57,138,2,2218.02,26.09435294117647,22.83529411764706,67,1,0
12877,3,354,12,1535.77,9.972532467532467,7.64935064935065,100,0,0
12878,235,29,2,854.99,18.191276595744682,11.638297872340425,38,0,1
12879,44,47,3,573.22,57.322,37.0,7,0,0
12881,275,0,1,298.0,42.57142857142857,3.0,7,0,1
12882,8,24,2,1463.04,112.54153846153847,18.923076923076923,12,0,0
12883,24,64,4,703.47,16.749285714285715,4.666666666666667,39,0,0
12884,87,0,1,309.05,44.15,6.142857142857143,7,0,0
12885,62,60,3,1175.22,16.552394366197184,9.225352112676056,66,0,0
12886,67,151,2,1378.4,16.809756097560978,9.390243902439025,75,0,0
12888,213,41,2,354.12,70.824,15.2,4,0,1
12890,23,0,1,380.46999999999997,4.639878048780488,3.158536585365854,78,0,0
12891,185,107,3,331.0,110.33333333333333,316.6666666666667,2,0,1
12893,30,0,1,188.14,5.533529411764706,2.823529411764706,27,0,0
12895,41,44,2,372.8,16.945454545454545,9.545454545454545,22,0,0
12897,204,97,2,216.5,54.125,27.5,3,0,1
12901,8,261,28,17654.54,152.19431034482758,198.92241379310346,30,1,3
12902,264,0,1,138.68,13.868,6.6,10,0,1
12904,17,154,2,509.58,7.0775,4.194444444444445,59,0,0
12906,11,66,5,2919.81,46.34619047619047,27.761904761904763,55,1,0
12908,175,136,2,750.0,375.0,600.0,1,0,1
12909,39,213,5,2178.67,23.941428571428574,14.065934065934066,78,1,0
12910,22,218,8,3075.04,41.00053333333333,22.56,48,1,0
12912,2,37,5,1662.3,69.2625,27.916666666666668,17,1,0
12913,4,363,5,2483.63,49.6726,28.38,37,1,0
12915,148,223,2,363.65,16.529545454545453,4.2272727272727275,19,0,1
12916,138,181,4,3006.15,28.094859813084113,10.457943925233645,53,1,0
12917,127,0,1,594.0,297.0,60.0,2,0,0
12919,7,161,6,1335.19,26.7038,13.46,34,0,0
12920,16,0,1,164.23,5.8653571428571425,4.607142857142857,27,0,0
12921,8,364,37,16587.09,23.037625,13.230555555555556,233,1,3
12922,160,0,1,405.38,14.477857142857143,13.214285714285714,28,0,1
12923,63,0,1,176.97,6.102413793103448,2.3793103448275863,28,0,0
12924,87,239,4,933.7,31.123333333333335,16.033333333333335,22,0,0
12925,4,70,2,694.05,15.423333333333332,12.022222222222222,42,0,0
12928,34,323,5,2062.7000000000003,24.555952380952384,17.523809523809526,59,1,0
12929,311,0,1,117.85,14.73125,4.625,8,0,1
12930,77,93,2,415.8,16.632,10.08,20,0,0
12931,21,336,15,42055.96,512.8775609756098,341.5121951219512,28,1,3
12933,23,259,3,607.53,5.7314150943396225,4.7075471698113205,102,0,0
12935,1,317,7,2160.7,16.749612403100773,14.364341085271318,80,1,0
12936,16,61,4,1063.9,17.15967741935484,9.016129032258064,56,0,0
12937,14,252,4,1504.27,12.535583333333333,8.391666666666667,81,0,0
12938,25,0,1,114.14,12.682222222222222,15.555555555555555,9,0,0
12939,63,270,8,11581.8,246.42127659574467,103.74468085106383,21,1,0
12940,54,33,2,913.54,9.227676767676767,4.151515151515151,87,0,0
12942,130,234,3,683.9,9.118666666666666,2.7066666666666666,68,0,0
12944,35,319,2,604.51,20.150333333333332,9.633333333333333,29,0,0
12945,287,0,1,462.95,20.128260869565217,7.173913043478261,23,0,1
12947,143,229,6,1603.99,16.535979381443298,12.010309278350515,83,0,0
12948,15,248,7,2064.95,17.801293103448273,9.310344827586206,82,1,0
12949,30,221,8,4167.22,19.382418604651164,11.074418604651163,166,1,0
12950,1,21,3,1843.0,80.1304347826087,60.0,13,1,0
12951,8,322,6,1064.07,16.89,7.984126984126984,53,0,0
12952,5,72,4,1387.79,17.566962025316457,8.265822784810126,64,0,0
12953,9,0,1,329.85,19.40294117647059,4.9411764705882355,17,0,0
12955,0,266,11,4757.16,26.428666666666665,20.355555555555554,81,1,0
12956,305,0,1,108.07,5.687894736842105,1.7894736842105263,19,0,1
12957,9,329,8,4017.54,16.880420168067225,10.710084033613445,208,1,0
12962,6,106,2,266.39,16.649375,8.0625,15,0,0
12963,7,357,8,1856.63,19.54347368421053,9.273684210526316,75,1,0
12965,88,0,1,771.91,7.081743119266055,2.596330275229358,108,0,0
12966,9,0,1,160.18,16.018,7.5,10,0,0
12967,357,13,2,1660.9,87.41578947368421,23.05263157894737,19,0,1
12968,111,0,1,135.95,27.189999999999998,14.6,5,0,0
12970,6,315,4,452.24,2.9949668874172186,2.052980132450331,116,0,0
12971,3,368,86,11189.91,36.68822950819672,30.455737704918032,94,1,3
12974,197,0,1,144.8,18.1,3.0,8,0,1
12976,211,0,1,738.6,33.57272727272727,25.5,22,0,1
12977,155,0,1,39.239999999999995,4.359999999999999,1.3333333333333333,9,0,1
12980,157,200,9,7374.900000000001,368.745,44.3,6,1,0
12981,29,103,2,372.21999999999997,18.610999999999997,12.1,12,0,0
12982,242,0,1,390.54,13.947857142857144,10.285714285714286,28,0,1
12984,18,0,1,97.5,24.375,6.5,4,0,0
12985,0,27,2,1239.38,16.30763157894737,20.17105263157895,73,0,0
12987,73,124,2,558.7,19.95357142857143,7.821428571428571,27,0,0
12988,291,0,1,535.32,5.818695652173914,1.4782608695652173,75,0,1
12989,2,361,15,6924.110000000001,108.18921875000001,45.984375,41,1,3
12990,30,278,3,409.5,31.5,15.384615384615385,8,0,0
12991,22,89,2,503.76,16.25032258064516,13.064516129032258,31,0,0
12993,22,275,4,414.76,15.361481481481482,8.88888888888889,26,0,0
12994,3,264,3,974.4200000000001,15.97409836065574,7.524590163934426,52,0,0
12995,84,0,1,211.32,70.44,36.0,3,0,0
12997,21,294,4,1226.89,20.794745762711866,11.254237288135593,45,0,0
12999,195,49,3,455.88,16.28142857142857,12.214285714285714,25,0,1
13000,106,258,3,534.85,17.253225806451614,12.225806451612904,30,0,0
13001,3,322,13,9818.82,28.964070796460177,16.238938053097346,166,1,3
13002,317,0,1,120.94999999999999,17.27857142857143,10.428571428571429,7,0,1
13003,105,109,3,149.05,24.84166666666667,17.166666666666668,4,0,0
13004,11,346,18,5655.91,13.999777227722772,11.935643564356436,277,1,3
13005,173,72,2,513.7,19.75769230769231,6.615384615384615,21,0,1
13006,55,0,1,81.57,20.3925,13.75,4,0,0
13008,322,0,1,229.46999999999997,16.390714285714285,12.5,14,0,1
13011,371,0,1,50.550000000000004,16.85,4.333333333333333,3,0,1
13012,8,285,8,1661.8400000000001,18.6723595505618,9.258426966292134,67,1,0
13013,0,370,13,4810.9400000000005,21.967762557077627,10.155251141552512,155,1,0
13014,10,270,10,3466.2799999999997,31.800733944954125,8.302752293577981,67,1,0
13015,52,195,5,3346.28,19.012954545454548,9.1875,156,1,0
13016,72,49,3,789.89,16.806170212765956,11.212765957446809,39,0,0
13017,6,0,1,204.0,204.0,48.0,1,0,0
13018,15,279,28,7277.7,15.890174672489083,11.866812227074236,313,1,3
13021,3,354,9,2616.38,19.97236641221374,10.320610687022901,101,1,0
13023,63,65,2,689.9,17.2475,7.15,36,0,0
13026,0,274,5,975.36,24.384,40.5,32,0,0
13027,113,240,6,6912.0,265.84615384615387,664.6153846153846,6,1,0
13028,22,22,2,661.3199999999999,14.695999999999998,17.733333333333334,40,0,0
13029,30,322,3,1247.5,124.75,13.4,8,0,0
13030,10,356,2,799.48,8.075555555555555,3.9797979797979797,76,0,0
13032,51,34,2,1010.18,14.227887323943662,5.28169014084507,55,0,0
13033,356,0,1,190.55,17.322727272727274,7.545454545454546,11,0,1
13034,54,314,2,642.77,17.372162162162162,9.972972972972974,37,0,0
13035,73,186,2,921.88,34.1437037037037,23.85185185185185,23,0,0
13037,137,118,3,881.07,18.355625,8.979166666666666,44,0,0
13038,79,210,3,908.46,32.445,12.857142857142858,24,0,0
13040,8,24,2,676.99,15.743953488372092,8.255813953488373,38,0,0
13043,272,0,1,516.42,39.72461538461538,19.53846153846154,13,0,1
13044,290,0,1,560.47,16.983939393939394,13.0,33,0,1
13045,98,0,1,305.28000000000003,16.96,12.277777777777779,18,0,0
13046,30,235,2,629.31,17.980285714285714,7.542857142857143,33,0,0
13047,31,342,10,3237.54,18.822906976744186,8.087209302325581,106,1,0
13048,13,312,4,1835.91,13.499338235294118,9.102941176470589,77,1,0
13049,63,253,2,656.6800000000001,46.90571428571429,19.142857142857142,14,0,0
13050,14,351,17,5836.86,14.483523573200992,9.300248138957816,246,1,3
13052,211,0,1,348.15000000000003,19.34166666666667,12.333333333333334,18,0,1
13055,77,135,3,1214.41,15.979078947368421,11.763157894736842,74,0,0
13058,24,127,3,271.40000000000003,33.925000000000004,6.5,5,0,0
13059,249,0,1,183.4,22.925,4.375,8,0,1
13060,253,0,1,307.53,20.502,8.2,15,0,1
13061,71,0,1,248.61,24.861,10.7,10,0,0
13062,190,0,1,346.98,31.543636363636367,31.181818181818183,11,0,1
13064,12,314,4,1119.49,16.22449275362319,7.478260869565218,51,0,0
13065,372,0,1,205.86,14.704285714285716,5.285714285714286,14,0,1
13066,23,7,2,470.8,9.808333333333334,6.708333333333333,48,0,0
13067,81,0,1,115.46000000000001,7.697333333333334,2.1333333333333333,14,0,0
13068,9,309,2,344.0,172.0,100.0,1,0,0
13069,0,368,24,4436.12,10.437929411764706,13.847058823529412,281,1,3
13070,191,0,1,228.8,25.422222222222224,12.222222222222221,9,0,1
13072,266,0,1,177.15,25.307142857142857,9.857142857142858,7,0,1
13075,129,0,1,919.61,41.80045454545455,22.045454545454547,22,0,0
13077,0,365,4,729.27,6.5113392857142856,7.705357142857143,99,0,0
13078,2,363,26,12627.94,35.27357541899441,15.726256983240223,95,1,3
13079,3,136,5,220.10000000000002,36.68333333333334,10.333333333333334,2,0,0
13080,178,0,1,58.08,9.68,20.0,6,0,1
13081,11,359,11,28337.38,27.67322265625,18.62109375,503,1,3
13082,125,212,9,3613.63,49.50178082191781,59.23287671232877,63,1,0
13083,3,71,2,303.75,16.875,10.38888888888889,15,0,0
13085,157,137,2,416.08000000000004,18.912727272727274,9.818181818181818,17,0,1
13089,2,366,97,58825.83,32.35744224422442,17.09020902090209,636,1,2
13090,8,364,14,8910.82,57.48916129032258,14.6,98,1,3
13091,27,0,1,345.82,16.467619047619046,22.19047619047619,21,0,0
13092,70,288,5,477.83,19.1132,11.16,19,0,0
13093,275,97,8,7832.47,49.260817610062894,24.91194968553459,97,1,1
13094,20,347,12,1927.3200000000002,80.305,71.5,4,1,0
13095,70,0,1,74.39999999999999,12.399999999999999,24.0,6,0,0
13097,32,327,10,6010.42,14.209030732860521,5.58628841607565,214,1,0
13098,0,316,28,28882.44,50.49377622377622,27.916083916083917,156,1,3
13099,98,0,1,207.35999999999999,207.35999999999999,288.0,1,0,0
13101,233,0,1,101.19,12.64875,14.125,8,0,1
13102,0,363,24,6424.09,21.131875,13.828947368421053,140,1,3
13103,39,0,1,243.94,30.4925,10.25,8,0,0
13104,2,351,6,1098.48,54.924,25.2,14,0,0
13106,132,0,1,76.5,76.5,18.0,1,0,0
13107,43,289,4,1531.6200000000001,26.407241379310346,22.29310344827586,54,0,0
13108,372,0,1,350.06,35.006,29.8,10,0,1
13109,59,97,2,786.54,16.734893617021275,11.063829787234043,41,0,0
13110,30,279,7,1488.67,10.266689655172414,2.6758620689655173,109,0,0
13113,0,365,24,12245.960000000001,61.229800000000004,15.225,95,1,3
13115,11,172,4,2294.78,19.12316666666667,13.058333333333334,88,1,0
13116,137,0,1,501.14,16.704666666666665,9.7,30,0,0
13117,21,350,8,984.91,12.959342105263158,12.43421052631579,66,0,0
13118,19,269,5,1197.81,15.162151898734177,5.189873417721519,68,0,0
13120,238,0,1,30.599999999999998,30.599999999999998,12.0,1,0,1
13121,268,0,1,283.73,5.674600000000001,5.04,50,0,1
13122,93,146,2,922.39,16.77072727272727,10.636363636363637,54,0,0
13124,89,269,3,3866.33,16.452468085106382,9.136170212765958,185,1,0
13126,4,361,8,2099.64,14.997428571428571,15.307142857142857,124,1,0
13127,77,0,1,259.17,17.278000000000002,8.466666666666667,15,0,0
13130,93,0,1,64.0,32.0,16.0,2,0,0
13131,22,164,3,1073.3,24.393181818181816,10.159090909090908,30,0,0
13132,261,0,1,77.3,25.766666666666666,6.666666666666667,3,0,1
13133,273,30,2,109.8,15.685714285714285,4.571428571428571,7,0,1
13134,85,154,4,1793.58,18.301836734693875,10.806122448979592,94,1,0
13135,196,0,1,3096.0,3096.0,4300.0,1,1,1
13136,55,156,5,2607.61,20.53236220472441,10.456692913385826,94,1,0
13137,10,298,8,3650.41,5.185241477272727,3.1619318181818183,345,1,0
13138,21,350,6,962.39,15.276031746031746,7.507936507936508,31,0,0
13139,15,243,7,5064.94,29.79376470588235,14.264705882352942,132,1,0
13140,107,258,3,423.72,9.211304347826088,4.043478260869565,40,0,0
13141,84,230,5,2388.75,17.694444444444443,11.466666666666667,113,1,0
13142,18,0,1,307.09,13.351739130434781,11.217391304347826,23,0,0
13144,332,0,1,110.95,36.983333333333334,7.0,3,0,1
13145,39,332,4,618.52,103.08666666666666,24.166666666666668,5,0,0
13146,25,0,1,228.91,13.465294117647058,9.058823529411764,16,0,0
13147,9,89,4,712.8000000000001,178.20000000000002,36.0,1,0,0
13148,28,335,12,3707.12,11.621065830721003,6.191222570532916,231,1,0
13149,13,274,4,1676.06,19.48906976744186,14.883720930232558,76,1,0
13151,295,0,1,1257.8700000000001,16.998243243243245,4.905405405405405,73,0,1
13153,5,0,1,486.22,32.41466666666667,27.866666666666667,15,0,0
13155,32,335,4,971.76,11.432470588235294,5.847058823529411,67,0,0
13157,48,248,4,1741.22,20.014022988505747,16.54022988505747,69,1,0
13158,94,224,4,1201.06,15.203291139240505,9.924050632911392,59,0,0
13159,8,106,4,1437.85,11.883057851239668,8.75206611570248,114,0,0
13160,21,0,1,91.8,22.95,14.0,4,0,0
13161,312,0,1,112.75,14.09375,3.625,8,0,1
13162,121,212,4,1688.29,21.370759493670885,21.68354430379747,74,1,0
13165,45,305,2,1021.48,24.32095238095238,32.76190476190476,40,0,0
13166,282,0,1,417.2,10.175609756097561,5.2682926829268295,39,0,1
13167,18,125,4,791.33,12.174307692307693,12.076923076923077,51,0,0
13168,35,281,4,1319.19,10.070152671755725,5.206106870229007,102,0,0
13169,63,188,2,712.88,54.83692307692308,20.923076923076923,11,0,0
13170,26,0,1,116.00999999999999,3.6253124999999997,4.59375,29,0,0
13171,21,277,3,468.41,10.182826086956522,4.978260869565218,37,0,0
13173,3,363,2,353.65,8.224418604651163,6.441860465116279,41,0,0
13174,15,352,3,2817.03,8.971433121019109,4.442675159235669,228,1,0
13176,45,0,1,492.84,6.845,6.291666666666667,66,0,0
13177,64,0,1,282.45,16.61470588235294,5.352941176470588,17,0,0
13178,25,334,11,5725.47,21.60554716981132,13.471698113207546,95,1,0
13182,44,0,1,121.18,11.016363636363637,18.272727272727273,11,0,0
13183,7,326,9,3957.78,42.10404255319149,23.48936170212766,51,1,0
13184,14,275,10,1701.29,9.39939226519337,9.348066298342541,138,1,0
13185,267,0,1,71.4,71.4,12.0,1,0,1
13186,39,89,3,1575.89,19.947974683544306,10.379746835443038,69,0,0
13187,336,0,1,236.02,6.378918918918919,2.5675675675675675,37,0,1
13188,10,0,1,114.60000000000001,57.300000000000004,12.5,2,0,0
13189,18,96,2,260.68,8.988965517241379,29.03448275862069,29,0,0
13192,94,109,2,911.94,14.475238095238096,9.444444444444445,57,0,0
13193,60,0,1,117.88,4.0648275862068965,1.7241379310344827,22,0,0
13194,135,0,1,60.7,20.233333333333334,8.666666666666666,3,0,0
13196,10,250,4,1797.78,16.343454545454545,11.127272727272727,97,1,0
13198,9,351,6,3401.2400000000002,15.049734513274338,11.716814159292035,199,1,0
13199,3,363,38,9817.12,82.49680672268909,51.89915966386555,48,1,3
13200,18,107,4,870.09,18.915,11.217391304347826,42,0,0
13203,9,232,4,869.46,15.253684210526316,14.035087719298245,56,0,0
13207,14,135,2,250.26000000000002,31.282500000000002,16.25,7,0,0
13208,58,250,6,1223.9,8.214093959731544,5.395973154362416,124,0,0
13209,29,331,8,5891.61,18.35392523364486,13.249221183800623,255,1,0
13210,93,0,1,353.48,16.067272727272726,14.363636363636363,22,0,0
13211,9,350,3,1197.42,21.3825,15.607142857142858,45,0,0
13212,19,41,3,788.08,5.549859154929578,2.183098591549296,128,0,0
13213,56,142,5,1520.58,16.895333333333333,15.11111111111111,82,0,0
13216,267,0,1,333.74,66.748,59.4,5,0,1
13217,121,34,3,533.98,133.495,65.5,3,0,0
13218,126,0,1,62.63999999999999,12.527999999999999,17.6,5,0,0
13220,77,158,4,819.2900000000001,39.01380952380953,9.333333333333334,18,0,0
13221,239,119,2,847.41,12.839545454545455,3.696969696969697,62,0,1
13223,199,31,2,163.20000000000002,32.64,17.6,5,0,1
13224,59,91,2,2155.95,19.9625,14.055555555555555,101,1,0
13225,2,358,7,6463.84,201.995,106.75,23,1,0
13226,272,0,1,108.21000000000001,6.7631250000000005,5.0,16,0,1
13227,201,0,1,257.7,28.633333333333333,11.0,9,0,1
13228,80,0,1,358.0,179.0,100.0,2,0,0
13229,225,0,1,160.95,16.095,6.3,10,0,1
13230,3,360,14,2806.97,4.5940589198036,2.7250409165302782,393,1,0
13232,12,230,7,1357.6,6.558454106280193,3.758454106280193,147,0,0
13233,73,261,2,605.12,14.072558139534884,23.348837209302324,43,0,0
13235,211,0,1,1031.07,17.77706896551724,7.603448275862069,53,0,1
13236,24,82,2,744.85,20.69027777777778,11.555555555555555,34,0,0
13238,16,343,4,700.73,22.604193548387098,9.612903225806452,20,0,0
13239,261,0,1,329.56,15.693333333333333,15.571428571428571,21,0,1
13240,95,269,4,663.65,9.905223880597015,4.447761194029851,59,0,0
13242,111,101,3,270.40000000000003,20.800000000000004,10.0,12,0,0
13243,202,0,1,600.07,10.346034482758622,4.017241379310345,56,0,1
13244,92,0,1,121.74000000000001,4.508888888888889,1.4074074074074074,27,0,0
13245,50,0,1,430.5,26.90625,7.8125,16,0,0
13246,17,312,6,1987.3,14.094326241134752,11.361702127659575,110,1,0
13247,17,64,4,501.12,20.0448,13.12,18,0,0
13248,124,64,2,465.68,17.91076923076923,11.73076923076923,25,0,0
13249,91,168,3,711.41,30.93086956521739,23.73913043478261,21,0,0
13253,156,182,2,1030.4,28.622222222222224,43.666666666666664,35,0,1
13255,8,364,2,399.51,30.73153846153846,13.615384615384615,13,0,0
13258,11,193,3,698.58,18.383684210526315,7.552631578947368,28,0,0
13259,61,0,1,292.32,3.36,1.5172413793103448,77,0,0
13260,60,0,1,557.62,69.7025,17.75,8,0,0
13261,268,17,2,944.1,104.9,23.333333333333332,8,0,1
13262,262,0,1,200.29,18.208181818181817,11.363636363636363,11,0,1
13263,0,323,35,7454.07,4.444883720930233,2.8503279666070362,450,1,3
13265,52,220,5,2107.66,23.1610989010989,19.252747252747252,66,1,0
13266,10,245,12,3834.2599999999998,20.504064171122995,23.67914438502674,82,1,0
13267,2,364,19,4521.49,21.428862559241704,9.33175355450237,88,1,3
13268,17,249,11,3214.69,7.306113636363636,8.313636363636364,257,1,0
13269,0,368,15,5346.2300000000005,16.91844936708861,11.120253164556962,177,1,3
13270,365,0,1,590.0,590.0,200.0,1,0,1
13271,36,0,1,217.38,2.264375,2.6354166666666665,79,0,0
13272,30,58,2,276.56,18.437333333333335,6.4,15,0,0
13273,112,0,1,138.98,8.68625,9.5625,16,0,0
13276,63,36,2,590.9300000000001,19.69766666666667,5.366666666666666,30,0,0
13277,15,117,4,258.4,32.3,22.0,5,0,0
13278,40,0,1,542.73,11.798478260869565,11.673913043478262,46,0,0
13279,77,0,1,137.75,15.305555555555555,8.11111111111111,9,0,0
13280,121,214,3,814.86,9.586588235294117,6.141176470588236,67,0,0
13282,17,202,3,1132.14,30.59837837837838,8.297297297297296,29,0,0
13283,59,125,2,93.66,13.379999999999999,12.857142857142858,7,0,0
13284,330,0,1,201.19,15.476153846153846,7.0,13,0,1
13285,22,266,4,2709.12,14.487272727272726,10.967914438502675,157,1,0
13291,155,0,1,361.11,8.597857142857142,5.5476190476190474,41,0,1
13292,38,245,2,578.9399999999999,18.67548387096774,11.193548387096774,29,0,0
13294,189,59,2,873.74,16.18037037037037,8.38888888888889,48,0,1
13295,359,0,1,201.20000000000002,20.12,8.2,10,0,1
